CityCode,RegionCode,CityName,RegionId
51979,ny ,Gorham,90309C1C-8ECA-4547-8BED-AF1971862131
51980,ny ,Hall,90309C1C-8ECA-4547-8BED-AF1971862131
51981,ny ,Ionia,90309C1C-8ECA-4547-8BED-AF1971862131
51982,ny ,Knowlesville,90309C1C-8ECA-4547-8BED-AF1971862131
51983,ny ,Lakeville,90309C1C-8ECA-4547-8BED-AF1971862131
51984,ny ,Linwood,90309C1C-8ECA-4547-8BED-AF1971862131
51985,ny ,Livonia Center,90309C1C-8ECA-4547-8BED-AF1971862131
51986,ny ,Manchester,90309C1C-8ECA-4547-8BED-AF1971862131
51987,ny ,Middlesex,90309C1C-8ECA-4547-8BED-AF1971862131
51988,ny ,Morton,90309C1C-8ECA-4547-8BED-AF1971862131
51989,ny ,Mumford,90309C1C-8ECA-4547-8BED-AF1971862131
51990,ny ,North Chili,90309C1C-8ECA-4547-8BED-AF1971862131
51991,ny ,North Rose,90309C1C-8ECA-4547-8BED-AF1971862131
51992,ny ,Oaks Corners,90309C1C-8ECA-4547-8BED-AF1971862131
51993,ny ,Perkinsville,90309C1C-8ECA-4547-8BED-AF1971862131
51994,ny ,Piffard,90309C1C-8ECA-4547-8BED-AF1971862131
51995,ny ,Port Gibson,90309C1C-8ECA-4547-8BED-AF1971862131
51996,ny ,Rose,90309C1C-8ECA-4547-8BED-AF1971862131
51997,ny ,Scottsburg,90309C1C-8ECA-4547-8BED-AF1971862131
51998,ny ,Seneca Castle,90309C1C-8ECA-4547-8BED-AF1971862131
51999,ny ,Silver Lake,90309C1C-8ECA-4547-8BED-AF1971862131
52000,ny ,South Byron,90309C1C-8ECA-4547-8BED-AF1971862131
52001,ny ,South Lima,90309C1C-8ECA-4547-8BED-AF1971862131
52002,ny ,Stanley,90309C1C-8ECA-4547-8BED-AF1971862131
52003,ny ,Union Hill,90309C1C-8ECA-4547-8BED-AF1971862131
52004,ny ,Waterport,90309C1C-8ECA-4547-8BED-AF1971862131
52005,ny ,West Bloomfield,90309C1C-8ECA-4547-8BED-AF1971862131
52006,ny ,Willard,90309C1C-8ECA-4547-8BED-AF1971862131
52007,ny ,Allentown,90309C1C-8ECA-4547-8BED-AF1971862131
52008,ny ,Angelica,90309C1C-8ECA-4547-8BED-AF1971862131
52009,ny ,Belfast,90309C1C-8ECA-4547-8BED-AF1971862131
52010,ny ,Black Creek,90309C1C-8ECA-4547-8BED-AF1971862131
52011,ny ,Bolivar,90309C1C-8ECA-4547-8BED-AF1971862131
52012,ny ,Brocton,90309C1C-8ECA-4547-8BED-AF1971862131
52013,ny ,Caneadea,90309C1C-8ECA-4547-8BED-AF1971862131
52014,ny ,Cassadaga,90309C1C-8ECA-4547-8BED-AF1971862131
52015,ny ,Celoron,90309C1C-8ECA-4547-8BED-AF1971862131
52016,ny ,Ceres,90309C1C-8ECA-4547-8BED-AF1971862131
52017,ny ,Cherry Creek,90309C1C-8ECA-4547-8BED-AF1971862131
52018,ny ,Clymer,90309C1C-8ECA-4547-8BED-AF1971862131
52019,ny ,Conewango Valley,90309C1C-8ECA-4547-8BED-AF1971862131
52020,ny ,Dewittville,90309C1C-8ECA-4547-8BED-AF1971862131
52021,ny ,East Otto,90309C1C-8ECA-4547-8BED-AF1971862131
52022,ny ,East Randolph,90309C1C-8ECA-4547-8BED-AF1971862131
52023,ny ,Ellington,90309C1C-8ECA-4547-8BED-AF1971862131
52024,ny ,Findley Lake,90309C1C-8ECA-4547-8BED-AF1971862131
52025,ny ,Friendship,90309C1C-8ECA-4547-8BED-AF1971862131
52026,ny ,Gerry,90309C1C-8ECA-4547-8BED-AF1971862131
52027,ny ,Great Valley,90309C1C-8ECA-4547-8BED-AF1971862131
52028,ny ,Greenhurst,90309C1C-8ECA-4547-8BED-AF1971862131
52029,ny ,Hinsdale,90309C1C-8ECA-4547-8BED-AF1971862131
52030,ny ,Hume,90309C1C-8ECA-4547-8BED-AF1971862131
52031,ny ,Kennedy,90309C1C-8ECA-4547-8BED-AF1971862131
52032,ny ,Kill Buck,90309C1C-8ECA-4547-8BED-AF1971862131
52033,ny ,Leon,90309C1C-8ECA-4547-8BED-AF1971862131
52034,ny ,Lily Dale,90309C1C-8ECA-4547-8BED-AF1971862131
52035,ny ,Little Genesee,90309C1C-8ECA-4547-8BED-AF1971862131
52037,ny ,Maple Springs,90309C1C-8ECA-4547-8BED-AF1971862131
52038,ny ,Otto,90309C1C-8ECA-4547-8BED-AF1971862131
52039,ny ,Panama,90309C1C-8ECA-4547-8BED-AF1971862131
52040,ny ,Richburg,90309C1C-8ECA-4547-8BED-AF1971862131
52041,ny ,Rushford,90309C1C-8ECA-4547-8BED-AF1971862131
52042,ny ,Sherman,90309C1C-8ECA-4547-8BED-AF1971862131
52043,ny ,Sinclairville,90309C1C-8ECA-4547-8BED-AF1971862131
52044,ny ,Steamburg,90309C1C-8ECA-4547-8BED-AF1971862131
52045,ny ,Stockton,90309C1C-8ECA-4547-8BED-AF1971862131
52046,ny ,Stow,90309C1C-8ECA-4547-8BED-AF1971862131
52047,ny ,West Clarksville,90309C1C-8ECA-4547-8BED-AF1971862131
52048,ny ,Westons Mills,90309C1C-8ECA-4547-8BED-AF1971862131
52049,ny ,Almond,90309C1C-8ECA-4547-8BED-AF1971862131
52050,ny ,Alpine,90309C1C-8ECA-4547-8BED-AF1971862131
52051,ny ,Arkport,90309C1C-8ECA-4547-8BED-AF1971862131
52052,ny ,Atlanta,90309C1C-8ECA-4547-8BED-AF1971862131
52053,ny ,Bradford,90309C1C-8ECA-4547-8BED-AF1971862131
52054,ny ,Breesport,90309C1C-8ECA-4547-8BED-AF1971862131
52055,ny ,Brooktondale,90309C1C-8ECA-4547-8BED-AF1971862131
52056,ny ,Cameron,90309C1C-8ECA-4547-8BED-AF1971862131
52057,ny ,Cameron Mills,90309C1C-8ECA-4547-8BED-AF1971862131
52059,ny ,Canaseraga,90309C1C-8ECA-4547-8BED-AF1971862131
52060,ny ,Cayuta,90309C1C-8ECA-4547-8BED-AF1971862131
52061,ny ,Cohocton,90309C1C-8ECA-4547-8BED-AF1971862131
52062,ny ,Coopers Plains,90309C1C-8ECA-4547-8BED-AF1971862131
52063,ny ,Dalton,90309C1C-8ECA-4547-8BED-AF1971862131
52064,ny ,Erin,90309C1C-8ECA-4547-8BED-AF1971862131
52065,ny ,Greenwood,90309C1C-8ECA-4547-8BED-AF1971862131
52066,ny ,Hammondsport,90309C1C-8ECA-4547-8BED-AF1971862131
52067,ny ,Himrod,90309C1C-8ECA-4547-8BED-AF1971862131
52069,ny ,Jacksonville,90309C1C-8ECA-4547-8BED-AF1971862131
52070,ny ,Jasper,90309C1C-8ECA-4547-8BED-AF1971862131
52071,ny ,Kanona,90309C1C-8ECA-4547-8BED-AF1971862131
52072,ny ,Lindley,90309C1C-8ECA-4547-8BED-AF1971862131
52073,ny ,Lockwood,90309C1C-8ECA-4547-8BED-AF1971862131
52074,ny ,Lowman,90309C1C-8ECA-4547-8BED-AF1971862131
52075,ny ,Millport,90309C1C-8ECA-4547-8BED-AF1971862131
52076,ny ,Montour Falls,90309C1C-8ECA-4547-8BED-AF1971862131
52077,ny ,Pine City,90309C1C-8ECA-4547-8BED-AF1971862131
52078,ny ,Pine Valley,90309C1C-8ECA-4547-8BED-AF1971862131
52079,ny ,Pulteney,90309C1C-8ECA-4547-8BED-AF1971862131
52080,ny ,Reading Center,90309C1C-8ECA-4547-8BED-AF1971862131
61076,vic,Hattah,9B998939-7B47-4288-B16E-46A59FA9E9F9
52081,ny ,Rexville,90309C1C-8ECA-4547-8BED-AF1971862131
52082,ny ,Rock Stream,90309C1C-8ECA-4547-8BED-AF1971862131
52083,ny ,Scio,90309C1C-8ECA-4547-8BED-AF1971862131
52084,ny ,Slaterville Springs,90309C1C-8ECA-4547-8BED-AF1971862131
52085,ny ,Swain,90309C1C-8ECA-4547-8BED-AF1971862131
52086,ny ,Troupsburg,90309C1C-8ECA-4547-8BED-AF1971862131
52087,ny ,Tyrone,90309C1C-8ECA-4547-8BED-AF1971862131
52088,ny ,Van Etten,90309C1C-8ECA-4547-8BED-AF1971862131
52089,ny ,Wayne,90309C1C-8ECA-4547-8BED-AF1971862131
52090,ny ,Wellsburg,90309C1C-8ECA-4547-8BED-AF1971862131
64677,tas,Latrobe,3FDA2832-B073-45FF-A70C-171926172589
64678,tas,Carlton,3FDA2832-B073-45FF-A70C-171926172589
64679,tas,Newstead,3FDA2832-B073-45FF-A70C-171926172589
64680,vic,Springvale,9B998939-7B47-4288-B16E-46A59FA9E9F9
64681,vic,Rowville,9B998939-7B47-4288-B16E-46A59FA9E9F9
64682,vic,Spring Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
64683,vic,Werribee,9B998939-7B47-4288-B16E-46A59FA9E9F9
64684,vic,Brunswick,9B998939-7B47-4288-B16E-46A59FA9E9F9
64685,vic,Port Melbourne,9B998939-7B47-4288-B16E-46A59FA9E9F9
64686,vic,South Yarra,9B998939-7B47-4288-B16E-46A59FA9E9F9
64687,vic,Narre Warren,9B998939-7B47-4288-B16E-46A59FA9E9F9
64688,vic,Tullamarine,9B998939-7B47-4288-B16E-46A59FA9E9F9
64689,vic,Kennington,9B998939-7B47-4288-B16E-46A59FA9E9F9
64690,vic,Wantirna South,9B998939-7B47-4288-B16E-46A59FA9E9F9
64691,vic,Reservoir,9B998939-7B47-4288-B16E-46A59FA9E9F9
64692,vic,Coburg,9B998939-7B47-4288-B16E-46A59FA9E9F9
64693,vic,Essendon,9B998939-7B47-4288-B16E-46A59FA9E9F9
64694,vic,Endeavour Hills,9B998939-7B47-4288-B16E-46A59FA9E9F9
64695,vic,Boronia,9B998939-7B47-4288-B16E-46A59FA9E9F9
64696,vic,Doncaster East,9B998939-7B47-4288-B16E-46A59FA9E9F9
64697,vic,Hoppers Crossing,9B998939-7B47-4288-B16E-46A59FA9E9F9
64698,vic,Moonee Ponds,9B998939-7B47-4288-B16E-46A59FA9E9F9
64699,vic,Craigieburn,9B998939-7B47-4288-B16E-46A59FA9E9F9
64700,vic,Wheelers Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
64701,vic,Deer Park,9B998939-7B47-4288-B16E-46A59FA9E9F9
64702,vic,Briar Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
64703,vic,Point Cook,9B998939-7B47-4288-B16E-46A59FA9E9F9
64704,vic,Waurn Ponds,9B998939-7B47-4288-B16E-46A59FA9E9F9
64705,vic,Williamstown,9B998939-7B47-4288-B16E-46A59FA9E9F9
64706,vic,Yarraville,9B998939-7B47-4288-B16E-46A59FA9E9F9
64707,vic,Eltham,9B998939-7B47-4288-B16E-46A59FA9E9F9
64708,vic,Maribyrnong,9B998939-7B47-4288-B16E-46A59FA9E9F9
64709,vic,Seaton,9B998939-7B47-4288-B16E-46A59FA9E9F9
64710,vic,Laverton,9B998939-7B47-4288-B16E-46A59FA9E9F9
64711,vic,Oakleigh South,9B998939-7B47-4288-B16E-46A59FA9E9F9
64712,vic,Hampton Park,9B998939-7B47-4288-B16E-46A59FA9E9F9
64713,vic,Sydenham,9B998939-7B47-4288-B16E-46A59FA9E9F9
64714,vic,Ascot Vale,9B998939-7B47-4288-B16E-46A59FA9E9F9
64715,vic,Elsternwick,9B998939-7B47-4288-B16E-46A59FA9E9F9
64716,vic,Sandringham,9B998939-7B47-4288-B16E-46A59FA9E9F9
64717,vic,Mordialloc,9B998939-7B47-4288-B16E-46A59FA9E9F9
64718,vic,Springvale South,9B998939-7B47-4288-B16E-46A59FA9E9F9
64719,vic,Carrum Downs,9B998939-7B47-4288-B16E-46A59FA9E9F9
64720,vic,Lalor,9B998939-7B47-4288-B16E-46A59FA9E9F9
64721,vic,Parkdale,9B998939-7B47-4288-B16E-46A59FA9E9F9
64722,vic,Ringwood East,9B998939-7B47-4288-B16E-46A59FA9E9F9
64723,vic,Ringwood North,9B998939-7B47-4288-B16E-46A59FA9E9F9
64724,vic,Benalla,9B998939-7B47-4288-B16E-46A59FA9E9F9
64725,vic,Bulleen,9B998939-7B47-4288-B16E-46A59FA9E9F9
52091,ny ,Woodhull,90309C1C-8ECA-4547-8BED-AF1971862131
61122,ny ,Mc Donough,90309C1C-8ECA-4547-8BED-AF1971862131
61134,ny ,Farmersville Station,90309C1C-8ECA-4547-8BED-AF1971862131
61177,ny ,Greenfield Park,90309C1C-8ECA-4547-8BED-AF1971862131
61195,ny ,Alfred Station,90309C1C-8ECA-4547-8BED-AF1971862131
61277,ny ,Apulia Station,90309C1C-8ECA-4547-8BED-AF1971862131
64771,ny ,Kendall,90309C1C-8ECA-4547-8BED-AF1971862131
64846,ny ,Maryknoll,90309C1C-8ECA-4547-8BED-AF1971862131
64890,ny ,De Kalb Junction,90309C1C-8ECA-4547-8BED-AF1971862131
65092,ny ,Mc Graw,90309C1C-8ECA-4547-8BED-AF1971862131
97288,tas,Adventure Bay,3FDA2832-B073-45FF-A70C-171926172589
97289,tas,Alberton,3FDA2832-B073-45FF-A70C-171926172589
97290,tas,Alonnah,3FDA2832-B073-45FF-A70C-171926172589
97291,tas,Austins Ferry,3FDA2832-B073-45FF-A70C-171926172589
97292,tas,Baden,3FDA2832-B073-45FF-A70C-171926172589
97293,tas,Bagdad,3FDA2832-B073-45FF-A70C-171926172589
97294,tas,Bangor,3FDA2832-B073-45FF-A70C-171926172589
97295,tas,Barnes Bay,3FDA2832-B073-45FF-A70C-171926172589
97296,tas,Barrington,3FDA2832-B073-45FF-A70C-171926172589
97297,tas,Beauty Point,3FDA2832-B073-45FF-A70C-171926172589
97298,tas,Bell Bay,3FDA2832-B073-45FF-A70C-171926172589
97299,tas,Bellerive,3FDA2832-B073-45FF-A70C-171926172589
97300,tas,Bellingham,3FDA2832-B073-45FF-A70C-171926172589
97301,tas,Berriedale,3FDA2832-B073-45FF-A70C-171926172589
97302,tas,Bicheno,3FDA2832-B073-45FF-A70C-171926172589
97303,tas,Birralee,3FDA2832-B073-45FF-A70C-171926172589
97304,tas,Bishopsbourne,3FDA2832-B073-45FF-A70C-171926172589
97305,tas,Black Hills,3FDA2832-B073-45FF-A70C-171926172589
97306,tas,Black River,3FDA2832-B073-45FF-A70C-171926172589
97307,tas,Blackwall,3FDA2832-B073-45FF-A70C-171926172589
97308,tas,Blackwood Creek,3FDA2832-B073-45FF-A70C-171926172589
97309,tas,Blessington,3FDA2832-B073-45FF-A70C-171926172589
97310,tas,Boat Harbour,3FDA2832-B073-45FF-A70C-171926172589
97311,tas,Bothwell,3FDA2832-B073-45FF-A70C-171926172589
97312,tas,Bracknell,3FDA2832-B073-45FF-A70C-171926172589
97313,tas,Branxholm,3FDA2832-B073-45FF-A70C-171926172589
97314,tas,Breadalbane,3FDA2832-B073-45FF-A70C-171926172589
97315,tas,Bream Creek,3FDA2832-B073-45FF-A70C-171926172589
97316,tas,Bridgenorth,3FDA2832-B073-45FF-A70C-171926172589
97317,tas,Bridport,3FDA2832-B073-45FF-A70C-171926172589
97318,tas,Broadmarsh,3FDA2832-B073-45FF-A70C-171926172589
97319,tas,Buckland,3FDA2832-B073-45FF-A70C-171926172589
97320,tas,Bushy Park,3FDA2832-B073-45FF-A70C-171926172589
97321,tas,Cambridge,3FDA2832-B073-45FF-A70C-171926172589
97322,tas,Campania,3FDA2832-B073-45FF-A70C-171926172589
97323,tas,Campbell Town,3FDA2832-B073-45FF-A70C-171926172589
97324,tas,Cape Barren Island,3FDA2832-B073-45FF-A70C-171926172589
97325,tas,Carrick,3FDA2832-B073-45FF-A70C-171926172589
97326,tas,Caveside,3FDA2832-B073-45FF-A70C-171926172589
97327,tas,Chudleigh,3FDA2832-B073-45FF-A70C-171926172589
97328,tas,Cleveland,3FDA2832-B073-45FF-A70C-171926172589
97329,tas,Colebrook,3FDA2832-B073-45FF-A70C-171926172589
97330,tas,Coles Bay,3FDA2832-B073-45FF-A70C-171926172589
97331,tas,Collinsvale,3FDA2832-B073-45FF-A70C-171926172589
97332,tas,Coningham,3FDA2832-B073-45FF-A70C-171926172589
97333,tas,Cooee,3FDA2832-B073-45FF-A70C-171926172589
97334,tas,Copping,3FDA2832-B073-45FF-A70C-171926172589
97335,tas,Cornwall,3FDA2832-B073-45FF-A70C-171926172589
97336,tas,Cradoc,3FDA2832-B073-45FF-A70C-171926172589
97337,tas,Cranbrook,3FDA2832-B073-45FF-A70C-171926172589
97338,tas,Cressy,3FDA2832-B073-45FF-A70C-171926172589
97339,tas,Cygnet,3FDA2832-B073-45FF-A70C-171926172589
97340,tas,Deddington,3FDA2832-B073-45FF-A70C-171926172589
97341,tas,Deloraine,3FDA2832-B073-45FF-A70C-171926172589
97342,tas,Dennes Point,3FDA2832-B073-45FF-A70C-171926172589
97343,tas,Derby,3FDA2832-B073-45FF-A70C-171926172589
97344,tas,Detention,3FDA2832-B073-45FF-A70C-171926172589
97345,tas,Deviot,3FDA2832-B073-45FF-A70C-171926172589
97346,tas,Dilston,3FDA2832-B073-45FF-A70C-171926172589
97347,tas,Dover,3FDA2832-B073-45FF-A70C-171926172589
97348,tas,Dromedary,3FDA2832-B073-45FF-A70C-171926172589
97349,tas,Dunalley,3FDA2832-B073-45FF-A70C-171926172589
97350,tas,Dunorlan,3FDA2832-B073-45FF-A70C-171926172589
97351,tas,Dysart,3FDA2832-B073-45FF-A70C-171926172589
97352,tas,Eaglehawk Neck,3FDA2832-B073-45FF-A70C-171926172589
97353,tas,Elderslie,3FDA2832-B073-45FF-A70C-171926172589
97354,tas,Electrona,3FDA2832-B073-45FF-A70C-171926172589
97355,tas,Elizabeth Town,3FDA2832-B073-45FF-A70C-171926172589
97356,tas,Ellendale,3FDA2832-B073-45FF-A70C-171926172589
97357,tas,Elliott,3FDA2832-B073-45FF-A70C-171926172589
97358,tas,Emita,3FDA2832-B073-45FF-A70C-171926172589
97359,tas,Epping Forest,3FDA2832-B073-45FF-A70C-171926172589
97360,tas,Evandale,3FDA2832-B073-45FF-A70C-171926172589
97361,tas,Exton,3FDA2832-B073-45FF-A70C-171926172589
97362,tas,Fentonbury,3FDA2832-B073-45FF-A70C-171926172589
97363,tas,Fingal,3FDA2832-B073-45FF-A70C-171926172589
97364,tas,Fitzgerald,3FDA2832-B073-45FF-A70C-171926172589
97365,tas,Flowerdale,3FDA2832-B073-45FF-A70C-171926172589
97366,tas,Flowery Gully,3FDA2832-B073-45FF-A70C-171926172589
97367,tas,Forcett,3FDA2832-B073-45FF-A70C-171926172589
97368,tas,Forest,3FDA2832-B073-45FF-A70C-171926172589
97369,tas,Forester,3FDA2832-B073-45FF-A70C-171926172589
97370,tas,Forth,3FDA2832-B073-45FF-A70C-171926172589
97371,tas,Frankford,3FDA2832-B073-45FF-A70C-171926172589
97372,tas,Franklin,3FDA2832-B073-45FF-A70C-171926172589
97373,tas,Garden Island Creek,3FDA2832-B073-45FF-A70C-171926172589
97374,tas,Gardners Bay,3FDA2832-B073-45FF-A70C-171926172589
97375,tas,Gawler,3FDA2832-B073-45FF-A70C-171926172589
97376,tas,Geeveston,3FDA2832-B073-45FF-A70C-171926172589
97377,tas,George Town,3FDA2832-B073-45FF-A70C-171926172589
97378,tas,Gladstone,3FDA2832-B073-45FF-A70C-171926172589
97379,tas,Glaziers Bay,3FDA2832-B073-45FF-A70C-171926172589
97380,tas,Glen Huon,3FDA2832-B073-45FF-A70C-171926172589
97381,tas,Glendevie,3FDA2832-B073-45FF-A70C-171926172589
97382,tas,Glenfern,3FDA2832-B073-45FF-A70C-171926172589
97383,tas,Glengarry,3FDA2832-B073-45FF-A70C-171926172589
97384,tas,Glenlusk,3FDA2832-B073-45FF-A70C-171926172589
97385,tas,Glenorchy,3FDA2832-B073-45FF-A70C-171926172589
97386,tas,Golconda,3FDA2832-B073-45FF-A70C-171926172589
97387,tas,Golden Valley,3FDA2832-B073-45FF-A70C-171926172589
97388,tas,Goodwood,3FDA2832-B073-45FF-A70C-171926172589
97389,tas,Gordon,3FDA2832-B073-45FF-A70C-171926172589
97390,tas,Goshen,3FDA2832-B073-45FF-A70C-171926172589
97391,tas,Goulds Country,3FDA2832-B073-45FF-A70C-171926172589
97392,tas,Gowrie Park,3FDA2832-B073-45FF-A70C-171926172589
97393,tas,Grassy,3FDA2832-B073-45FF-A70C-171926172589
97394,tas,Gravelly Beach,3FDA2832-B073-45FF-A70C-171926172589
97395,tas,Gray,3FDA2832-B073-45FF-A70C-171926172589
97396,tas,Greens Beach,3FDA2832-B073-45FF-A70C-171926172589
97397,tas,Gretna,3FDA2832-B073-45FF-A70C-171926172589
97398,tas,Grove,3FDA2832-B073-45FF-A70C-171926172589
97399,tas,Gunns Plains,3FDA2832-B073-45FF-A70C-171926172589
97400,tas,Hadspen,3FDA2832-B073-45FF-A70C-171926172589
97401,tas,Hagley,3FDA2832-B073-45FF-A70C-171926172589
97402,tas,Hamilton,3FDA2832-B073-45FF-A70C-171926172589
97403,tas,Hampshire,3FDA2832-B073-45FF-A70C-171926172589
97404,tas,Henrietta,3FDA2832-B073-45FF-A70C-171926172589
97405,tas,Highclere,3FDA2832-B073-45FF-A70C-171926172589
97406,tas,Highcroft,3FDA2832-B073-45FF-A70C-171926172589
97407,tas,Hillwood,3FDA2832-B073-45FF-A70C-171926172589
97408,tas,Holwell,3FDA2832-B073-45FF-A70C-171926172589
97409,tas,Howth,3FDA2832-B073-45FF-A70C-171926172589
97410,tas,Huonville,3FDA2832-B073-45FF-A70C-171926172589
97411,tas,Interlaken,3FDA2832-B073-45FF-A70C-171926172589
97412,tas,Invermay,3FDA2832-B073-45FF-A70C-171926172589
97413,tas,Jackeys Marsh,3FDA2832-B073-45FF-A70C-171926172589
97414,tas,Jericho,3FDA2832-B073-45FF-A70C-171926172589
97415,tas,Judbury,3FDA2832-B073-45FF-A70C-171926172589
97416,tas,Kaoota,3FDA2832-B073-45FF-A70C-171926172589
97417,tas,Karoola,3FDA2832-B073-45FF-A70C-171926172589
97418,tas,Kayena,3FDA2832-B073-45FF-A70C-171926172589
97419,tas,Kellevie,3FDA2832-B073-45FF-A70C-171926172589
97420,tas,Kelso,3FDA2832-B073-45FF-A70C-171926172589
97421,tas,Kempton,3FDA2832-B073-45FF-A70C-171926172589
97422,tas,Kettering,3FDA2832-B073-45FF-A70C-171926172589
97423,tas,Kimberley,3FDA2832-B073-45FF-A70C-171926172589
97424,tas,Kindred,3FDA2832-B073-45FF-A70C-171926172589
97425,tas,Kingston,3FDA2832-B073-45FF-A70C-171926172589
97426,tas,Kingston Beach,3FDA2832-B073-45FF-A70C-171926172589
97427,tas,Koonya,3FDA2832-B073-45FF-A70C-171926172589
97428,tas,Lachlan,3FDA2832-B073-45FF-A70C-171926172589
97429,tas,Lady Barron,3FDA2832-B073-45FF-A70C-171926172589
97430,tas,Lapoinya,3FDA2832-B073-45FF-A70C-171926172589
97431,tas,Lauderdale,3FDA2832-B073-45FF-A70C-171926172589
97432,tas,Lebrina,3FDA2832-B073-45FF-A70C-171926172589
97433,tas,Legana,3FDA2832-B073-45FF-A70C-171926172589
97434,tas,Legerwood,3FDA2832-B073-45FF-A70C-171926172589
97435,tas,Leith,3FDA2832-B073-45FF-A70C-171926172589
97436,tas,Levendale,3FDA2832-B073-45FF-A70C-171926172589
97437,tas,Lewisham,3FDA2832-B073-45FF-A70C-171926172589
97438,tas,Liena,3FDA2832-B073-45FF-A70C-171926172589
97439,tas,Liffey,3FDA2832-B073-45FF-A70C-171926172589
97440,tas,Lileah,3FDA2832-B073-45FF-A70C-171926172589
97441,tas,Lilydale,3FDA2832-B073-45FF-A70C-171926172589
97442,tas,Lindisfarne,3FDA2832-B073-45FF-A70C-171926172589
97443,tas,Lisle,3FDA2832-B073-45FF-A70C-171926172589
97444,tas,Little Swanport,3FDA2832-B073-45FF-A70C-171926172589
97445,tas,Loccota,3FDA2832-B073-45FF-A70C-171926172589
97446,tas,Loira,3FDA2832-B073-45FF-A70C-171926172589
97447,tas,Longford,3FDA2832-B073-45FF-A70C-171926172589
97448,tas,Longley,3FDA2832-B073-45FF-A70C-171926172589
97449,tas,Loorana,3FDA2832-B073-45FF-A70C-171926172589
97450,tas,Lorinna,3FDA2832-B073-45FF-A70C-171926172589
97451,tas,Low Head,3FDA2832-B073-45FF-A70C-171926172589
97452,tas,Lower Barrington,3FDA2832-B073-45FF-A70C-171926172589
97453,tas,Lower Longley,3FDA2832-B073-45FF-A70C-171926172589
97454,tas,Lucaston,3FDA2832-B073-45FF-A70C-171926172589
97455,tas,Lutana,3FDA2832-B073-45FF-A70C-171926172589
97456,tas,Lymington,3FDA2832-B073-45FF-A70C-171926172589
97457,tas,Magra,3FDA2832-B073-45FF-A70C-171926172589
97458,tas,Mangalore,3FDA2832-B073-45FF-A70C-171926172589
97459,tas,Mangana,3FDA2832-B073-45FF-A70C-171926172589
97460,tas,Margate,3FDA2832-B073-45FF-A70C-171926172589
97461,tas,Mathinna,3FDA2832-B073-45FF-A70C-171926172589
97462,tas,Mawbanna,3FDA2832-B073-45FF-A70C-171926172589
97463,tas,Mayberry,3FDA2832-B073-45FF-A70C-171926172589
97464,tas,Mayfield,3FDA2832-B073-45FF-A70C-171926172589
97465,tas,Meander,3FDA2832-B073-45FF-A70C-171926172589
97466,tas,Melton Mowbray,3FDA2832-B073-45FF-A70C-171926172589
97467,tas,Middleton,3FDA2832-B073-45FF-A70C-171926172589
97468,tas,Moina,3FDA2832-B073-45FF-A70C-171926172589
97469,tas,Mole Creek,3FDA2832-B073-45FF-A70C-171926172589
97470,tas,Moltema,3FDA2832-B073-45FF-A70C-171926172589
97471,tas,Montagu,3FDA2832-B073-45FF-A70C-171926172589
97472,tas,Montana,3FDA2832-B073-45FF-A70C-171926172589
97473,tas,Montumana,3FDA2832-B073-45FF-A70C-171926172589
97474,tas,Moonah,3FDA2832-B073-45FF-A70C-171926172589
97475,tas,Moorina,3FDA2832-B073-45FF-A70C-171926172589
97476,tas,Mount Direction,3FDA2832-B073-45FF-A70C-171926172589
97477,tas,Mount Lloyd,3FDA2832-B073-45FF-A70C-171926172589
97478,tas,Mount Seymour,3FDA2832-B073-45FF-A70C-171926172589
97479,tas,Myalla,3FDA2832-B073-45FF-A70C-171926172589
97480,tas,Myrtle Bank,3FDA2832-B073-45FF-A70C-171926172589
97481,tas,Nabowla,3FDA2832-B073-45FF-A70C-171926172589
97482,tas,Natone,3FDA2832-B073-45FF-A70C-171926172589
97483,tas,Needles,3FDA2832-B073-45FF-A70C-171926172589
97484,tas,Neika,3FDA2832-B073-45FF-A70C-171926172589
97485,tas,New Norfolk,3FDA2832-B073-45FF-A70C-171926172589
97486,tas,New Town,3FDA2832-B073-45FF-A70C-171926172589
97487,tas,Newnham,3FDA2832-B073-45FF-A70C-171926172589
97488,tas,Nicholls Rivulet,3FDA2832-B073-45FF-A70C-171926172589
97489,tas,Nietta,3FDA2832-B073-45FF-A70C-171926172589
97490,tas,Nile,3FDA2832-B073-45FF-A70C-171926172589
97491,tas,Nook,3FDA2832-B073-45FF-A70C-171926172589
97492,tas,North Motton,3FDA2832-B073-45FF-A70C-171926172589
97493,tas,Northdown,3FDA2832-B073-45FF-A70C-171926172589
97494,tas,Nubeena,3FDA2832-B073-45FF-A70C-171926172589
97495,tas,Nugent,3FDA2832-B073-45FF-A70C-171926172589
97496,tas,Nunamara,3FDA2832-B073-45FF-A70C-171926172589
97497,tas,Oaks,3FDA2832-B073-45FF-A70C-171926172589
97498,tas,Oatlands,3FDA2832-B073-45FF-A70C-171926172589
97499,tas,Old Beach,3FDA2832-B073-45FF-A70C-171926172589
97500,tas,Oldina,3FDA2832-B073-45FF-A70C-171926172589
97501,tas,Opossum Bay,3FDA2832-B073-45FF-A70C-171926172589
97502,tas,Orford,3FDA2832-B073-45FF-A70C-171926172589
